JURUSAN,GENDER,ASAL_SEKOLAH,RERATA_SKS,ASISTEN,LAMA_STUDI
IPS,PRIA,SURAKARTA,SKS > 18,TIDAK,TERLAMBAT
IPS,PRIA,SURAKARTA,SKS > 18,TIDAK,TERLAMBAT
IPS,PRIA,SURAKARTA,SKS > 18,TIDAK,TERLAMBAT
IPA,WANITA,SURAKARTA,SKS > 18,TIDAK,TERLAMBAT
IPA,WANITA,LUAR,SKS > 18,TIDAK,TERLAMBAT
IPA,PRIA,LUAR,SKS > 18,TIDAK,TERLAMBAT
IPA,PRIA,SURAKARTA,SKS > 18,YA,TEPAT
IPS,PRIA,SURAKARTA,SKS <= 18,TIDAK,TERLAMBAT
IPS,WANITA,SURAKARTA,SKS <= 18,TIDAK,TERLAMBAT
IPA,PRIA,SURAKARTA,SKS > 18,YA,TEPAT
LAIN,PRIA,SURAKARTA,SKS > 18,TIDAK,TERLAMBAT
IPA,PRIA,LUAR,SKS <= 18,TIDAK,TERLAMBAT
IPA,WANITA,SURAKARTA,SKS <= 18,TIDAK,TEPAT
